epoch;accuracy;loss;lr;val_accuracy;val_loss
0;0.10087999701499939;4.21135950088501;0.001;0.14079999923706055;3.8447282314300537
0;0.10729999840259552;4.089900016784668;0.001;0.09759999811649323;4.183061122894287
1;0.21145999431610107;3.3866360187530518;0.001;0.19689999520778656;3.501878023147583
2;0.28279998898506165;3.0119879245758057;0.001;0.21070000529289246;3.3599770069122314
3;0.3325600028038025;2.7391197681427;0.001;0.2337000072002411;3.3647844791412354
4;0.3752399981021881;2.5365421772003174;0.001;0.2992999851703644;2.9242119789123535
5;0.4149399995803833;2.360015392303467;0.001;0.326200008392334;2.8499555587768555
6;0.4417000114917755;2.23050856590271;0.001;0.3573000133037567;2.7368004322052
7;0.47328001260757446;2.10152006149292;0.001;0.36649999022483826;2.568976640701294
8;0.498199999332428;1.999068021774292;0.001;0.33550000190734863;2.913388967514038
9;0.5235199928283691;1.9003498554229736;0.001;0.3215999901294708;3.0785436630249023
10;0.5425199866294861;1.8149398565292358;0.001;0.3188999891281128;3.15105938911438
11;0.5623199939727783;1.7310781478881836;0.001;0.3684999942779541;2.838003635406494
12;0.5842800140380859;1.6537081003189087;0.0003162278;0.36800000071525574;2.9170963764190674
13;0.603600025177002;1.5855107307434082;0.001;0.37290000915527344;2.79618763923645
14;0.6227200031280518;1.5133099555969238;0.001;0.42329999804496765;2.5021955966949463
15;0.6394400000572205;1.4463646411895752;0.001;0.41830000281333923;2.5893266201019287
16;0.6543599963188171;1.3866881132125854;0.001;0.40709999203681946;2.6132805347442627
17;0.6697199940681458;1.329676866531372;0.001;0.349700003862381;3.214132070541382
18;0.6861600279808044;1.2722946405410767;0.001;0.3668999969959259;3.134474754333496
19;0.7022600173950195;1.2242544889450073;0.0003162278;0.367900013923645;3.2890501022338867
20;0.7155799865722656;1.1714811325073242;0.001;0.3982999920845032;2.8969616889953613
21;0.7290999889373779;1.1302846670150757;0.001;0.364300012588501;3.2331502437591553
22;0.7451800107955933;1.079708456993103;0.001;0.39340001344680786;3.1867005825042725
23;0.7560999989509583;1.0417189598083496;0.001;0.39419999718666077;3.102452278137207
24;0.7667400240898132;1.0029497146606445;0.0003162278;0.3840999901294708;3.3654026985168457
25;0.7770599722862244;0.9677082896232605;0.001;0.3472000062465668;3.8516268730163574
26;0.7895600199699402;0.9320744276046753;0.001;0.37220001220703125;3.42545223236084
27;0.796019971370697;0.9173399209976196;0.001;0.3528999984264374;3.939840316772461
28;0.8053200244903564;0.8870566487312317;0.001;0.3237000107765198;4.202765941619873
29;0.8176000118255615;0.8515464663505554;0.0003162278;0.3605000078678131;3.6939077377319336
30;0.8187199831008911;0.8427810072898865;0.001;0.3714999854564667;4.191560745239258
31;0.8302800059318542;0.8144527077674866;0.001;0.33629998564720154;4.425286769866943
32;0.8327800035476685;0.801074743270874;0.001;0.361299991607666;3.8368871212005615
33;0.8426600098609924;0.7774229645729065;0.001;0.34439998865127563;4.263297080993652
34;0.8423200249671936;0.7788125276565552;0.0003162278;0.34869998693466187;4.374763488769531
35;0.8540400266647339;0.7478631734848022;0.001;0.35589998960494995;4.315585136413574
36;0.8610600233078003;0.7291929125785828;0.001;0.36329999566078186;4.206672191619873
37;0.8621399998664856;0.7216334939002991;0.001;0.3666999936103821;4.342250823974609
38;0.8616200089454651;0.7283121943473816;0.001;0.39239999651908875;3.843874931335449
39;0.8751000165939331;0.6924934983253479;0.0003162278;0.34450000524520874;5.170165538787842
40;0.8703200221061707;0.7050504684448242;0.001;0.3490000069141388;4.760834693908691
41;0.870639979839325;0.7040274143218994;0.001;0.38670000433921814;3.9519026279449463
42;0.8819000124931335;0.6762426495552063;0.001;0.38260000944137573;4.348484516143799
43;0.8805599808692932;0.6801988482475281;0.001;0.39100000262260437;4.156767845153809
44;0.8866999745368958;0.6669796109199524;0.0003162278;0.35600000619888306;5.007468223571777
45;0.8824800252914429;0.6772286891937256;0.001;0.35749998688697815;4.731802940368652
46;0.8893799781799316;0.6618342399597168;0.001;0.366100013256073;4.442556381225586
47;0.8895800113677979;0.6608051657676697;0.001;0.36230000853538513;4.72301721572876
48;0.89410001039505;0.649814784526825;0.001;0.35260000824928284;4.734561443328857
49;0.8928200006484985;0.6569985747337341;0.0003162278;0.36899998784065247;4.946510314941406
50;0.8950799703598022;0.6549439430236816;0.001;0.37929999828338623;4.390326499938965
51;0.898360013961792;0.647239625453949;0.001;0.3569999933242798;4.983721733093262
52;0.8964400291442871;0.6540480852127075;0.001;0.34779998660087585;5.078423023223877
53;0.9085000157356262;0.6192771196365356;0.001;0.3765999972820282;4.527470111846924
54;0.8989599943161011;0.6454097032546997;0.0003162278;0.3736000061035156;4.8303680419921875
55;0.9031599760055542;0.6389334201812744;0.001;0.3734999895095825;4.77038049697876
56;0.9036200046539307;0.6372083425521851;0.001;0.3582000136375427;5.175247669219971
57;0.9093199968338013;0.6233951449394226;0.001;0.37139999866485596;5.0260138511657715
58;0.9096199870109558;0.6235796809196472;0.001;0.3400999903678894;5.610324382781982
59;0.9035599827766418;0.6426220536231995;0.0003162278;0.38179999589920044;4.540335655212402
60;0.9036800265312195;0.6431583762168884;0.001;0.3682999908924103;5.163337230682373
61;0.9161800146102905;0.6072973608970642;0.001;0.35499998927116394;5.195024013519287
62;0.9107400178909302;0.6248562335968018;0.001;0.36010000109672546;5.602339267730713
63;0.9101600050926208;0.6276123523712158;0.001;0.3815000057220459;4.672854900360107
64;0.9149399995803833;0.6160699725151062;0.0003162278;0.3720000088214874;4.815101623535156
65;0.9156399965286255;0.6160934567451477;0.001;0.35589998960494995;5.392336368560791
66;0.9096800088882446;0.6329361200332642;0.001;0.37959998846054077;4.758004665374756
67;0.9137399792671204;0.6244003772735596;0.001;0.38260000944137573;5.073648452758789
68;0.9143000245094299;0.6232982277870178;0.001;0.37950000166893005;5.059858798980713
69;0.9205399751663208;0.6097778677940369;0.0003162278;0.3741999864578247;5.302344799041748
70;0.9119200110435486;0.6379944682121277;0.001;0.361299991607666;5.015776634216309
71;0.9147400259971619;0.6280359029769897;0.001;0.3659999966621399;5.141604423522949
72;0.9218400120735168;0.6082080602645874;0.001;0.3546000123023987;5.4857025146484375
73;0.9156799912452698;0.625618577003479;0.001;0.34040001034736633;5.762969493865967
74;0.9224200248718262;0.6089171767234802;0.0003162278;0.3472000062465668;5.989354133605957
75;0.9211599826812744;0.6108361482620239;0.001;0.3612000048160553;5.191276550292969
76;0.9168000221252441;0.6260865926742554;0.001;0.3774999976158142;5.215600967407227
77;0.922819972038269;0.6138149499893188;0.001;0.3303999900817871;6.165474891662598
78;0.9188200235366821;0.6223636865615845;0.001;0.3560999929904938;5.486039638519287
79;0.9230800271034241;0.6125097274780273;0.0003162278;0.3625999987125397;5.197664260864258
80;0.9184399843215942;0.626930296421051;0.001;0.34369999170303345;5.715576171875
81;0.97461998462677;0.4753130376338959;1e-04;0.44290000200271606;4.10513973236084
82;0.9936000108718872;0.42400461435317993;1e-04;0.4456000030040741;4.086872100830078
83;0.997439980506897;0.41077908873558044;1e-04;0.445499986410141;4.0806193351745605
84;0.9983000159263611;0.4035896062850952;3.1622774e-05;0.44760000705718994;4.128448486328125
85;0.9987800121307373;0.3981446921825409;1e-04;0.44760000705718994;4.140493869781494
86;0.9992600083351135;0.39377695322036743;1e-04;0.44749999046325684;4.163864612579346
87;0.999180018901825;0.3889813721179962;1e-04;0.44670000672340393;4.161226749420166
88;0.9996600151062012;0.3843376040458679;1e-04;0.44929999113082886;4.177672863006592
89;0.9996399879455566;0.37982723116874695;3.1622774e-05;0.44749999046325684;4.226691246032715
90;0.999459981918335;0.37584027647972107;1e-04;0.44519999623298645;4.227018356323242
91;0.9995399713516235;0.37024983763694763;1e-04;0.44620001316070557;4.2278242111206055
92;0.9995599985122681;0.36573106050491333;1e-04;0.4456999897956848;4.281027317047119
93;0.9995599985122681;0.3595798909664154;1e-04;0.4406999945640564;4.307261943817139
94;0.9995800256729126;0.3539038300514221;3.1622774e-05;0.4440999925136566;4.287436008453369
95;0.9995999932289124;0.34756597876548767;1e-04;0.4449000060558319;4.288425922393799
96;0.9996799826622009;0.3409680724143982;1e-04;0.4431999921798706;4.296360969543457
97;0.9995999932289124;0.334623247385025;1e-04;0.4449000060558319;4.32403564453125
98;0.9996200203895569;0.3285766839981079;1e-04;0.44119998812675476;4.412758827209473
99;0.9996600151062012;0.3216189742088318;3.1622774e-05;0.4465000033378601;4.353945255279541
100;0.9997000098228455;0.31514906883239746;1e-04;0.44110000133514404;4.390871047973633
101;0.9996799826622009;0.3082541525363922;1e-04;0.4442000091075897;4.4157257080078125
102;0.9997000098228455;0.301829993724823;1e-04;0.4426000118255615;4.4767537117004395
103;0.9996399879455566;0.29597029089927673;1e-04;0.4390000104904175;4.46686315536499
104;0.9996200203895569;0.29005858302116394;3.1622774e-05;0.446399986743927;4.478825092315674
105;0.9995999932289124;0.28416869044303894;1e-04;0.4408000111579895;4.465293884277344
106;0.9995200037956238;0.2785920202732086;1e-04;0.438400000333786;4.643108367919922
107;0.9993600249290466;0.2738545835018158;1e-04;0.4350999891757965;4.572455406188965
108;0.9995200037956238;0.2685665488243103;1e-04;0.44040000438690186;4.626408576965332
109;0.9997199773788452;0.26298198103904724;3.1622774e-05;0.44040000438690186;4.518381118774414
110;0.9995200037956238;0.2592943012714386;1e-04;0.4341000020503998;4.696365833282471
111;0.9994999766349792;0.2548172175884247;1e-04;0.43619999289512634;4.546753406524658
112;0.9995800256729126;0.2500012516975403;1e-04;0.43849998712539673;4.573229789733887
113;0.9996600151062012;0.24566876888275146;1e-04;0.4406000077724457;4.588050842285156
114;0.9995800256729126;0.2416997253894806;3.1622774e-05;0.4438999891281128;4.673454761505127
115;0.9995599985122681;0.23811040818691254;1e-04;0.4406000077724457;4.62265157699585
116;0.9994800090789795;0.23429358005523682;1e-04;0.43720000982284546;4.6352739334106445
117;0.9995599985122681;0.23015885055065155;1e-04;0.43950000405311584;4.5975446701049805
118;0.9994000196456909;0.22789548337459564;1e-04;0.4408999979496002;4.6240234375
119;0.9996799826622009;0.22278833389282227;3.1622774e-05;0.43799999356269836;4.674230098724365
120;0.9997000098228455;0.21922971308231354;1e-04;0.4440000057220459;4.610498905181885
121;0.999779999256134;0.21624980866909027;1e-05;0.44510000944137573;4.603507041931152
122;0.999779999256134;0.21540288627147675;1e-05;0.445499986410141;4.585195541381836
123;0.9997599720954895;0.21471062302589417;1e-05;0.44449999928474426;4.597386360168457
124;0.9997400045394897;0.21409468352794647;3.1622776e-06;0.4442000091075897;4.596718788146973
125;0.9997400045394897;0.21356169879436493;1e-05;0.4453999996185303;4.595954895019531
126;0.9997199773788452;0.21284757554531097;1e-05;0.4449999928474426;4.593291759490967
127;0.9997400045394897;0.21227166056632996;1e-05;0.4456999897956848;4.603587627410889
128;0.999779999256134;0.21162544190883636;1e-05;0.44519999623298645;4.602049350738525
129;0.9998000264167786;0.21101364493370056;3.1622776e-06;0.44600000977516174;4.601297855377197
130;0.9997000098228455;0.2103308141231537;1e-05;0.445499986410141;4.610046863555908
131;0.9997199773788452;0.20952068269252777;1e-05;0.44519999623298645;4.608861923217773
132;0.9997199773788452;0.20893539488315582;1e-05;0.4449999928474426;4.6076130867004395
133;0.9997400045394897;0.20814089477062225;1e-05;0.4456999897956848;4.615718841552734
134;0.9997199773788452;0.20734617114067078;3.1622776e-06;0.4447999894618988;4.606679916381836
135;0.9997199773788452;0.20655398070812225;1e-05;0.4440000057220459;4.61647367477417
136;0.9997199773788452;0.20582056045532227;1e-05;0.44350001215934753;4.63008975982666
137;0.9997199773788452;0.2049688696861267;1e-05;0.4447999894618988;4.616684913635254
138;0.9997599720954895;0.2042159140110016;1e-05;0.4438999891281128;4.625316619873047
139;0.999779999256134;0.20339591801166534;3.1622776e-06;0.4438999891281128;4.627731800079346
140;0.9997400045394897;0.2026839405298233;1e-05;0.4440000057220459;4.633833408355713
141;0.9996799826622009;0.20200566947460175;1e-05;0.4429999887943268;4.632407188415527
142;0.9997599720954895;0.2012052983045578;1e-05;0.44339999556541443;4.642812252044678
143;0.9998000264167786;0.20039236545562744;1e-05;0.4440000057220459;4.637380123138428
144;0.9996799826622009;0.19955436885356903;3.1622776e-06;0.444599986076355;4.6373515129089355
145;0.9997599720954895;0.19877052307128906;1e-05;0.44449999928474426;4.630730628967285
146;0.9997199773788452;0.1980944126844406;1e-05;0.44350001215934753;4.626062870025635
147;0.9997199773788452;0.1972685009241104;1e-05;0.44350001215934753;4.638606548309326
148;0.9997199773788452;0.19659176468849182;1e-05;0.4429999887943268;4.643527507781982
149;0.9997199773788452;0.19577175378799438;3.1622776e-06;0.44510000944137573;4.641232490539551
150;0.9997599720954895;0.19497546553611755;1e-05;0.4442000091075897;4.64547872543335
151;0.999779999256134;0.19417916238307953;1e-05;0.4447999894618988;4.646247863769531
152;0.9997000098228455;0.19360214471817017;1e-05;0.4438999891281128;4.63698673248291
153;0.9997599720954895;0.19264592230319977;1e-05;0.44429999589920044;4.650625705718994
154;0.9997199773788452;0.19204141199588776;3.1622776e-06;0.4413999915122986;4.654557704925537
155;0.9997400045394897;0.19124361872673035;1e-05;0.4422000050544739;4.668510913848877
156;0.9997000098228455;0.19062773883342743;1e-05;0.4438000023365021;4.652466773986816
157;0.9997199773788452;0.18989433348178864;1e-05;0.44269999861717224;4.655384063720703
158;0.9997599720954895;0.18902815878391266;1e-05;0.4431000053882599;4.652388095855713
159;0.9997599720954895;0.1883777379989624;3.1622776e-06;0.4449000060558319;4.652340412139893
160;0.9997000098228455;0.18772384524345398;1e-05;0.4433000087738037;4.657524108886719
161;0.9998000264167786;0.1871459186077118;1e-06;0.4438000023365021;4.664278030395508
162;0.9998800158500671;0.1869141161441803;1e-06;0.4440000057220459;4.661848545074463
163;0.9998400211334229;0.18691113591194153;1e-06;0.44359999895095825;4.659603118896484
164;0.9998599886894226;0.18680152297019958;5e-07;0.4431000053882599;4.662004470825195
165;0.9998199939727783;0.18672877550125122;1e-06;0.44290000200271606;4.664663791656494
166;0.9998199939727783;0.1866883933544159;1e-06;0.4433000087738037;4.658048629760742
167;0.9998199939727783;0.18653443455696106;1e-06;0.44269999861717224;4.663447856903076
168;0.999779999256134;0.1865963488817215;1e-06;0.44279998540878296;4.665907859802246
169;0.9998000264167786;0.18636608123779297;5e-07;0.4433000087738037;4.6595025062561035
170;0.9998000264167786;0.18632297217845917;1e-06;0.44279998540878296;4.658288478851318
171;0.9998599886894226;0.18624919652938843;1e-06;0.4426000118255615;4.6629109382629395
172;0.9997599720954895;0.18613894283771515;1e-06;0.4426000118255615;4.666201114654541
173;0.999779999256134;0.18607580661773682;1e-06;0.44290000200271606;4.663586139678955
174;0.9998000264167786;0.1859457790851593;5e-07;0.4422999918460846;4.661979675292969
175;0.9998599886894226;0.18592607975006104;1e-06;0.4426000118255615;4.664115905761719
176;0.999779999256134;0.18588267266750336;1e-06;0.4431999921798706;4.668722629547119
177;0.9998800158500671;0.18575891852378845;1e-06;0.44290000200271606;4.66647481918335
178;0.9998000264167786;0.18575170636177063;1e-06;0.4426000118255615;4.667234897613525
179;0.999779999256134;0.18561193346977234;5e-07;0.4426000118255615;4.664007186889648
180;0.9998400211334229;0.18551452457904816;1e-06;0.4422999918460846;4.665445804595947
181;0.9998400211334229;0.18540450930595398;5e-07;0.4424000084400177;4.660693168640137
182;0.9997400045394897;0.18547660112380981;5e-07;0.44200000166893005;4.66385555267334
183;0.9998000264167786;0.18540745973587036;5e-07;0.44290000200271606;4.664334774017334
184;0.9998199939727783;0.18530815839767456;5e-07;0.44279998540878296;4.6647443771362305
185;0.9998199939727783;0.1852845847606659;5e-07;0.4417000114917755;4.6688232421875
186;0.9998000264167786;0.18525388836860657;5e-07;0.4426000118255615;4.666533946990967
187;0.9998599886894226;0.1851196140050888;5e-07;0.44269999861717224;4.665684700012207
188;0.9998199939727783;0.18522636592388153;5e-07;0.44269999861717224;4.667757987976074
189;0.9998800158500671;0.18506178259849548;5e-07;0.4424000084400177;4.668017387390137
190;0.9997199773788452;0.18518617749214172;5e-07;0.4426000118255615;4.6671552658081055
191;0.9998199939727783;0.18501831591129303;5e-07;0.4417000114917755;4.661793231964111
192;0.9998000264167786;0.18495787680149078;5e-07;0.44190001487731934;4.665227890014648
193;0.9997599720954895;0.1849837750196457;5e-07;0.4422999918460846;4.666625499725342
194;0.9997599720954895;0.18488527834415436;5e-07;0.44290000200271606;4.664072036743164
195;0.9998000264167786;0.18488825857639313;5e-07;0.4415999948978424;4.669073581695557
196;0.9997400045394897;0.1848962903022766;5e-07;0.44279998540878296;4.666116714477539
197;0.9997599720954895;0.18482936918735504;5e-07;0.4424999952316284;4.669188022613525
198;0.9998199939727783;0.18477925658226013;5e-07;0.4417000114917755;4.669086456298828
199;0.9998000264167786;0.18472619354724884;5e-07;0.4422000050544739;4.664830207824707
200;0.9998400211334229;0.1846032291650772;5e-07;0.4424999952316284;4.668508529663086
201;0.9998000264167786;0.18460261821746826;5e-07;0.44190001487731934;4.667888164520264
202;0.9997400045394897;0.1846836507320404;5e-07;0.4424999952316284;4.6674957275390625
203;0.9998199939727783;0.18453241884708405;5e-07;0.44179999828338623;4.665489196777344
204;0.9998000264167786;0.18446415662765503;5e-07;0.4422000050544739;4.664617538452148
205;0.9998199939727783;0.18444423377513885;5e-07;0.44209998846054077;4.6693549156188965
206;0.9998400211334229;0.18441759049892426;5e-07;0.4426000118255615;4.67054557800293
207;0.9997000098228455;0.18442170321941376;5e-07;0.4415000081062317;4.671384334564209
208;0.9998000264167786;0.18435056507587433;5e-07;0.44209998846054077;4.667912006378174
209;0.9998599886894226;0.1842750757932663;5e-07;0.4422999918460846;4.666763782501221
210;0.9998000264167786;0.18430039286613464;5e-07;0.4424999952316284;4.666551113128662
211;0.999779999256134;0.18425250053405762;5e-07;0.4426000118255615;4.664112091064453
212;0.999779999256134;0.18415461480617523;5e-07;0.44290000200271606;4.668676376342773
213;0.999779999256134;0.18418574333190918;5e-07;0.44119998812675476;4.671727180480957
214;0.9997400045394897;0.18404898047447205;5e-07;0.4417000114917755;4.667695045471191
215;0.9997599720954895;0.18415281176567078;5e-07;0.44130000472068787;4.672725200653076
216;0.9997400045394897;0.18407927453517914;5e-07;0.4424999952316284;4.667463779449463
217;0.9998599886894226;0.18393218517303467;5e-07;0.44209998846054077;4.6695170402526855
218;0.9997400045394897;0.1840040236711502;5e-07;0.4415000081062317;4.67317008972168
219;0.9998199939727783;0.1838969588279724;5e-07;0.44209998846054077;4.670931816101074
220;0.9998199939727783;0.1838851422071457;5e-07;0.44190001487731934;4.671325206756592
221;0.999779999256134;0.18386472761631012;5e-07;0.4426000118255615;4.666213512420654
222;0.999779999256134;0.18380537629127502;5e-07;0.44209998846054077;4.6716437339782715
223;0.9998400211334229;0.18373624980449677;5e-07;0.4424000084400177;4.667934417724609
224;0.9998199939727783;0.18370996415615082;5e-07;0.4413999915122986;4.6691813468933105
225;0.9998199939727783;0.1836538314819336;5e-07;0.44200000166893005;4.670492649078369
226;0.9998999834060669;0.18357446789741516;5e-07;0.4424000084400177;4.674983978271484
227;0.9998199939727783;0.18359406292438507;5e-07;0.4424000084400177;4.67040491104126
228;0.999779999256134;0.18351387977600098;5e-07;0.44269999861717224;4.671817779541016
229;0.9998000264167786;0.18353018164634705;5e-07;0.4422000050544739;4.666416168212891
230;0.9997599720954895;0.18339769542217255;5e-07;0.4424000084400177;4.668684005737305
231;0.9998400211334229;0.18335698544979095;5e-07;0.4431999921798706;4.667144298553467
232;0.9998199939727783;0.18339864909648895;5e-07;0.44290000200271606;4.672956466674805
233;0.9998000264167786;0.18331511318683624;5e-07;0.4426000118255615;4.6698527336120605
234;0.9998000264167786;0.18327054381370544;5e-07;0.4422000050544739;4.6688761711120605
235;0.9997599720954895;0.1832633763551712;5e-07;0.44209998846054077;4.6716203689575195
236;0.9998400211334229;0.18320044875144958;5e-07;0.4415000081062317;4.672999858856201
237;0.999779999256134;0.18315646052360535;5e-07;0.4415999948978424;4.673438549041748
238;0.9998000264167786;0.1831398755311966;5e-07;0.44179999828338623;4.669103145599365
239;0.9998599886894226;0.18308541178703308;5e-07;0.44190001487731934;4.669347763061523
240;0.9998000264167786;0.1830182820558548;5e-07;0.44200000166893005;4.670018672943115
241;0.9998400211334229;0.1829938143491745;5e-07;0.44200000166893005;4.669366359710693
242;0.9997599720954895;0.1829988807439804;5e-07;0.4408999979496002;4.674326419830322
243;0.9998800158500671;0.18287649750709534;5e-07;0.44200000166893005;4.6699676513671875
244;0.9998199939727783;0.18287238478660583;5e-07;0.44200000166893005;4.671200752258301
245;0.999779999256134;0.18282341957092285;5e-07;0.4415999948978424;4.671505451202393
246;0.9998199939727783;0.1827702522277832;5e-07;0.44190001487731934;4.66811466217041
247;0.9998800158500671;0.18268533051013947;5e-07;0.4424999952316284;4.671908378601074
248;0.9998199939727783;0.18275605142116547;5e-07;0.44179999828338623;4.669337749481201
249;0.9998599886894226;0.18263719975948334;5e-07;0.4415999948978424;4.678249835968018
250;0.9998199939727783;0.1825956106185913;5e-07;0.4417000114917755;4.674239635467529
251;0.9998599886894226;0.18256264925003052;5e-07;0.44179999828338623;4.6731648445129395
252;0.9998000264167786;0.18251720070838928;5e-07;0.44119998812675476;4.674279689788818
253;0.9998000264167786;0.1825210154056549;5e-07;0.4426000118255615;4.675915241241455
254;0.9997599720954895;0.1824517548084259;5e-07;0.44269999861717224;4.674984931945801
255;0.9998199939727783;0.18241006135940552;5e-07;0.4417000114917755;4.672209739685059
256;0.999779999256134;0.18238945305347443;5e-07;0.4422999918460846;4.670705795288086
257;0.9998599886894226;0.1823403537273407;5e-07;0.4413999915122986;4.674107551574707
258;0.999779999256134;0.1823148876428604;5e-07;0.4415999948978424;4.674914360046387
259;0.9998800158500671;0.1822698414325714;5e-07;0.4424000084400177;4.673938274383545
260;0.9998400211334229;0.1821592003107071;5e-07;0.4415000081062317;4.675731658935547
261;0.9998000264167786;0.18217521905899048;5e-07;0.44179999828338623;4.679733753204346
262;0.9998199939727783;0.18216893076896667;5e-07;0.4417000114917755;4.676846504211426
263;0.9998000264167786;0.18218353390693665;5e-07;0.4415999948978424;4.674111843109131
264;0.9998400211334229;0.18200558423995972;5e-07;0.4422000050544739;4.675797462463379
265;0.999779999256134;0.182072713971138;5e-07;0.4424999952316284;4.676430702209473
266;0.9998800158500671;0.18195851147174835;5e-07;0.4422999918460846;4.674836158752441
267;0.9998599886894226;0.18188396096229553;5e-07;0.44209998846054077;4.673686504364014
268;0.9998400211334229;0.1818964034318924;5e-07;0.44179999828338623;4.674607753753662
269;0.9998000264167786;0.18185265362262726;5e-07;0.4410000145435333;4.675436019897461
270;0.9998400211334229;0.1817801594734192;5e-07;0.44119998812675476;4.6761674880981445
271;0.999779999256134;0.18180324137210846;5e-07;0.4417000114917755;4.6737213134765625
272;0.9997599720954895;0.18173560500144958;5e-07;0.44200000166893005;4.676380157470703
273;0.9998199939727783;0.1817300021648407;5e-07;0.44020000100135803;4.6751298904418945
274;0.9998800158500671;0.1815609633922577;5e-07;0.44130000472068787;4.675544738769531
275;0.9998199939727783;0.18162322044372559;5e-07;0.44110000133514404;4.67840051651001
276;0.9998599886894226;0.18151439726352692;5e-07;0.44119998812675476;4.673857688903809
277;0.9997400045394897;0.1816009134054184;5e-07;0.44119998812675476;4.677102565765381
278;0.9998000264167786;0.18151195347309113;5e-07;0.4424000084400177;4.6788811683654785
279;0.9998199939727783;0.18142004311084747;5e-07;0.4408000111579895;4.6739325523376465
280;0.9998400211334229;0.18139636516571045;5e-07;0.4410000145435333;4.677229881286621
281;0.9998599886894226;0.18129871785640717;5e-07;0.4415999948978424;4.677454948425293
282;0.9998599886894226;0.18133023381233215;5e-07;0.44190001487731934;4.676004886627197
283;0.999779999256134;0.18134649097919464;5e-07;0.4415999948978424;4.675831317901611
284;0.9998800158500671;0.18117472529411316;5e-07;0.44119998812675476;4.675394058227539
285;0.9998000264167786;0.18128235638141632;5e-07;0.44209998846054077;4.675633430480957
286;0.9998999834060669;0.18116050958633423;5e-07;0.44130000472068787;4.677120208740234
287;0.9998000264167786;0.1811353713274002;5e-07;0.4422999918460846;4.674858570098877
288;0.9998800158500671;0.18099386990070343;5e-07;0.44110000133514404;4.67697286605835
289;0.9997199773788452;0.18108318746089935;5e-07;0.44209998846054077;4.673844814300537
290;0.9998199939727783;0.1810254454612732;5e-07;0.44119998812675476;4.672698974609375
291;0.9998400211334229;0.180988147854805;5e-07;0.4415000081062317;4.676105976104736
292;0.9997000098228455;0.18103720247745514;5e-07;0.4406000077724457;4.677896499633789
293;0.999779999256134;0.18083824217319489;5e-07;0.44179999828338623;4.680198669433594
294;0.9998199939727783;0.18087568879127502;5e-07;0.4408000111579895;4.677573204040527
295;0.9998199939727783;0.18085086345672607;5e-07;0.4410000145435333;4.679038047790527
296;0.9998599886894226;0.18072238564491272;5e-07;0.4408000111579895;4.677019119262695
297;0.9997599720954895;0.1807553470134735;5e-07;0.4415999948978424;4.678835391998291
298;0.9997599720954895;0.18077149987220764;5e-07;0.44130000472068787;4.680940628051758
299;0.9998000264167786;0.18070976436138153;5e-07;0.44119998812675476;4.679012298583984
